image_name,car_x_norm,car_y_norm,car_w_norm,car_h_norm,road_x_norm,road_y_norm,road_w_norm,road_h_norm
frame_438.png,0.0,0.0,0.0,0.0,0.17708333333333334,0.0,0.6041666666666666,0.875
frame_439.png,0.0,0.0,0.0,0.0,0.17708333333333334,0.0,0.6041666666666666,0.875
frame_440.png,0.0,0.0,0.0,0.0,0.17708333333333334,0.0,0.6041666666666666,0.875
frame_441.png,0.4791666666666667,0.6979166666666666,0.0625,0.10416666666666667,0.17708333333333334,0.0,0.6041666666666666,0.875
frame_442.png,0.4791666666666667,0.6979166666666666,0.0625,0.10416666666666667,0.17708333333333334,0.0,0.59375,0.875
frame_443.png,0.4791666666666667,0.6979166666666666,0.0625,0.13541666666666666,0.17708333333333334,0.0,0.59375,0.875
frame_444.png,0.0,0.0,0.0,0.0,0.17708333333333334,0.0,0.5833333333333334,0.875
frame_445.png,0.0,0.0,0.0,0.0,0.17708333333333334,0.0,0.5833333333333334,0.875
frame_446.png,0.0,0.0,0.0,0.0,0.1875,0.0,0.5625,0.875
frame_447.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.1875,0.0,0.5520833333333334,0.875
frame_448.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.19791666666666666,0.0,0.53125,0.875
frame_449.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.20833333333333334,0.0,0.5208333333333334,0.875
frame_450.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.21875,0.0,0.5,0.875
frame_451.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.22916666666666666,0.0,0.4791666666666667,0.875
frame_452.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.23958333333333334,0.0,0.4583333333333333,0.875
frame_453.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.25,0.0,0.4375,0.875
frame_454.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.2604166666666667,0.0,0.4166666666666667,0.875
frame_455.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.2708333333333333,0.0,0.3958333333333333,0.875
frame_456.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.28125,0.0,0.3854166666666667,0.875
frame_457.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.2916666666666667,0.0,0.3645833333333333,0.875
frame_458.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.2916666666666667,0.0,0.3541666666666667,0.875
frame_459.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3020833333333333,0.0,0.34375,0.875
frame_460.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3229166666666667,0.0,0.3125,0.875
frame_461.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3229166666666667,0.0,0.3125,0.875
frame_462.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3333333333333333,0.0,0.2916666666666667,0.875
frame_463.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.34375,0.0,0.28125,0.875
frame_464.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3541666666666667,0.0,0.2708333333333333,0.875
frame_465.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3541666666666667,0.0,0.2708333333333333,0.875
frame_466.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3645833333333333,0.0,0.25,0.875
frame_467.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.375,0.0,0.23958333333333334,0.875
frame_468.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.375,0.0,0.23958333333333334,0.875
frame_469.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.375,0.0,0.23958333333333334,0.875
frame_470.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.375,0.0,0.23958333333333334,0.875
frame_471.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.375,0.0,0.23958333333333334,0.875
frame_472.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.22916666666666666,0.875
frame_473.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.22916666666666666,0.875
frame_474.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.21875,0.875
frame_475.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.21875,0.875
frame_476.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.21875,0.875
frame_477.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.21875,0.875
frame_478.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.21875,0.875
frame_479.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.21875,0.875
frame_480.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.21875,0.875
frame_481.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.21875,0.875
frame_482.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.21875,0.875
frame_483.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.21875,0.875
frame_484.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.21875,0.875
frame_485.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.21875,0.875
frame_486.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.21875,0.875
frame_487.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.21875,0.875
frame_488.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.21875,0.875
frame_489.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.22916666666666666,0.875
frame_490.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.23958333333333334,0.875
frame_491.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.2708333333333333,0.875
frame_492.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.28125,0.875
frame_493.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.3020833333333333,0.875
frame_494.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.375,0.0,0.3229166666666667,0.875
frame_495.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3645833333333333,0.0,0.3541666666666667,0.875
frame_496.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3541666666666667,0.0,0.375,0.875
frame_497.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.34375,0.0,0.3854166666666667,0.875
frame_498.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3333333333333333,0.0,0.40625,0.875
frame_499.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3229166666666667,0.0,0.4166666666666667,0.875
frame_500.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3125,0.0,0.4375,0.875
frame_501.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3125,0.0,0.4375,0.875
frame_502.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3020833333333333,0.0,0.4479166666666667,0.875
frame_503.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.2916666666666667,0.0,0.4583333333333333,0.875
frame_504.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.2916666666666667,0.0,0.46875,0.875
frame_505.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.28125,0.0,0.4791666666666667,0.875
frame_506.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.28125,0.0,0.4791666666666667,0.875
frame_507.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.2708333333333333,0.0,0.5,0.875
frame_508.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.2708333333333333,0.0,0.5,0.875
frame_509.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.2708333333333333,0.0,0.5,0.875
frame_510.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.2604166666666667,0.0,0.5104166666666666,0.875
frame_511.png,0.0,0.0,0.0,0.0,0.2604166666666667,0.0,0.5104166666666666,0.875
frame_512.png,0.0,0.0,0.0,0.0,0.2604166666666667,0.0,0.5104166666666666,0.875
frame_513.png,0.0,0.0,0.0,0.0,0.2604166666666667,0.0,0.5208333333333334,0.875
frame_514.png,0.0,0.0,0.0,0.0,0.25,0.0,0.53125,0.875
frame_515.png,0.46875,0.6666666666666666,0.052083333333333336,0.13541666666666666,0.25,0.0,0.5208333333333334,0.875
frame_516.png,0.0,0.0,0.0,0.0,0.25,0.0,0.53125,0.875
frame_517.png,0.0,0.0,0.0,0.0,0.25,0.0,0.53125,0.875
frame_518.png,0.0,0.0,0.0,0.0,0.25,0.0,0.53125,0.875
frame_519.png,0.0,0.0,0.0,0.0,0.25,0.0,0.53125,0.875
frame_520.png,0.0,0.0,0.0,0.0,0.25,0.0,0.53125,0.875
frame_521.png,0.0,0.0,0.0,0.0,0.2604166666666667,0.0,0.5208333333333334,0.875
frame_522.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.125,0.2604166666666667,0.0,0.5208333333333334,0.875
frame_523.png,0.0,0.0,0.0,0.0,0.2604166666666667,0.0,0.5104166666666666,0.875
frame_524.png,0.0,0.0,0.0,0.0,0.2708333333333333,0.0,0.5,0.875
frame_525.png,0.0,0.0,0.0,0.0,0.28125,0.0,0.4895833333333333,0.875
frame_526.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.28125,0.0,0.4791666666666667,0.875
frame_527.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.2916666666666667,0.0,0.4583333333333333,0.875
frame_528.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3020833333333333,0.0,0.4479166666666667,0.875
frame_529.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3125,0.0,0.4270833333333333,0.875
frame_530.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3125,0.0,0.4166666666666667,0.875
frame_531.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3229166666666667,0.0,0.3958333333333333,0.875
frame_532.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3333333333333333,0.0,0.3854166666666667,0.875
frame_533.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.34375,0.0,0.3645833333333333,0.875
frame_534.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.34375,0.0,0.3541666666666667,0.875
frame_535.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3541666666666667,0.0,0.3333333333333333,0.875
frame_536.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3541666666666667,0.0,0.3229166666666667,0.875
frame_537.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3645833333333333,0.0,0.3020833333333333,0.875
frame_538.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3645833333333333,0.0,0.2916666666666667,0.875
frame_539.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.375,0.0,0.2708333333333333,0.875
frame_540.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.375,0.0,0.2604166666666667,0.875
frame_541.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.375,0.0,0.2604166666666667,0.875
frame_542.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.375,0.0,0.25,0.875
frame_543.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.23958333333333334,0.875
frame_544.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.23958333333333334,0.875
frame_545.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.22916666666666666,0.875
frame_546.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.21875,0.875
frame_547.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.21875,0.875
frame_548.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.21875,0.875
frame_549.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.21875,0.875
frame_550.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.21875,0.875
frame_551.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.21875,0.875
frame_552.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.21875,0.875
frame_553.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.21875,0.875
frame_554.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.21875,0.875
frame_555.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.21875,0.875
frame_556.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3854166666666667,0.0,0.21875,0.875
frame_557.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.34375,0.0,0.2604166666666667,0.875
frame_558.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.6041666666666666,0.875
frame_559.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.6041666666666666,0.875
frame_560.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.6145833333333334,0.875
frame_561.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.6354166666666666,0.875
frame_562.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.65625,0.875
frame_563.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.6770833333333334,0.875
frame_564.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.6979166666666666,0.875
frame_565.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.71875,0.875
frame_566.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.7395833333333334,0.875
frame_567.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.7604166666666666,0.875
frame_568.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.78125,0.875
frame_569.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.8020833333333334,0.875
frame_570.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.8125,0.875
frame_571.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.8333333333333334,0.875
frame_572.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.84375,0.875
frame_573.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.8541666666666666,0.875
frame_574.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.8645833333333334,0.875
frame_575.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0,0.0,0.875,0.875
frame_576.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.03125,0.0,0.8541666666666666,0.875
frame_577.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.0625,0.0,0.8229166666666666,0.875
frame_578.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.07291666666666667,0.0,0.8125,0.875
frame_579.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.08333333333333333,0.0,0.8020833333333334,0.875
frame_580.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.10416666666666667,0.0,0.78125,0.875
frame_581.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.10416666666666667,0.0,0.78125,0.875
frame_582.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.10416666666666667,0.0,0.78125,0.875
frame_583.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.10416666666666667,0.0,0.78125,0.875
frame_584.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.10416666666666667,0.0,0.7708333333333334,0.875
frame_585.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.10416666666666667,0.0,0.7708333333333334,0.875
frame_586.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.09375,0.0,0.7708333333333334,0.875
frame_587.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.09375,0.0,0.7708333333333334,0.875
frame_588.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.09375,0.0,0.75,0.875
frame_589.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.09375,0.0,0.7395833333333334,0.875
frame_590.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.10416666666666667,0.0,0.71875,0.875
frame_591.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.10416666666666667,0.0,0.6979166666666666,0.875
frame_592.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.11458333333333333,0.0,0.6770833333333334,0.875
frame_593.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.13541666666666666,0.0,0.6354166666666666,0.875
frame_594.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.14583333333333334,0.0,0.6041666666666666,0.875
frame_595.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.16666666666666666,0.0,0.5729166666666666,0.875
frame_596.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.1875,0.0,0.53125,0.875
frame_597.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.19791666666666666,0.0,0.5104166666666666,0.875
frame_598.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.21875,0.0,0.46875,0.875
frame_599.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.23958333333333334,0.0,0.4375,0.875
frame_600.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.2604166666666667,0.0,0.40625,0.875
frame_601.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.28125,0.0,0.375,0.875
frame_602.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.2916666666666667,0.0,0.3541666666666667,0.875
frame_603.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3020833333333333,0.0,0.34375,0.875
frame_604.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3020833333333333,0.0,0.3333333333333333,0.875
frame_605.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.2916666666666667,0.0,0.34375,0.875
frame_606.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.2916666666666667,0.0,0.3333333333333333,0.875
frame_607.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.2708333333333333,0.0,0.3541666666666667,0.875
frame_608.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.2604166666666667,0.0,0.3541666666666667,0.875
frame_609.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.2604166666666667,0.0,0.3645833333333333,0.875
frame_610.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.25,0.0,0.3958333333333333,0.875
frame_611.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.25,0.0,0.4166666666666667,0.875
frame_612.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.23958333333333334,0.0,0.4375,0.875
frame_613.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.21875,0.0,0.46875,0.875
frame_614.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.20833333333333334,0.0,0.4895833333333333,0.875
frame_615.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.20833333333333334,0.0,0.5104166666666666,0.875
frame_616.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.19791666666666666,0.0,0.53125,0.875
frame_617.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.1875,0.0,0.5520833333333334,0.875
frame_618.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.1875,0.0,0.5625,0.875
frame_619.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.17708333333333334,0.0,0.5729166666666666,0.875
frame_620.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.16666666666666666,0.0,0.59375,0.875
frame_621.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.16666666666666666,0.0,0.6041666666666666,0.875
frame_622.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.16666666666666666,0.0,0.6145833333333334,0.875
frame_623.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.15625,0.0,0.625,0.875
frame_624.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.14583333333333334,0.0,0.6354166666666666,0.875
frame_625.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.14583333333333334,0.0,0.6458333333333334,0.875
frame_626.png,0.0,0.0,0.0,0.0,0.14583333333333334,0.0,0.6458333333333334,0.875
frame_627.png,0.0,0.0,0.0,0.0,0.14583333333333334,0.0,0.6458333333333334,0.875
frame_628.png,0.0,0.0,0.0,0.0,0.14583333333333334,0.0,0.6458333333333334,0.875
frame_629.png,0.0,0.0,0.0,0.0,0.14583333333333334,0.0,0.6458333333333334,0.875
frame_630.png,0.0,0.0,0.0,0.0,0.15625,0.0,0.6354166666666666,0.875
frame_631.png,0.0,0.0,0.0,0.0,0.15625,0.0,0.6354166666666666,0.875
frame_632.png,0.0,0.0,0.0,0.0,0.15625,0.0,0.6354166666666666,0.875
frame_633.png,0.0,0.0,0.0,0.0,0.15625,0.0,0.6354166666666666,0.875
frame_634.png,0.0,0.0,0.0,0.0,0.15625,0.0,0.6354166666666666,0.875
frame_635.png,0.0,0.0,0.0,0.0,0.15625,0.0,0.6354166666666666,0.875
frame_636.png,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.6145833333333334,0.875
frame_637.png,0.4791666666666667,0.6979166666666666,0.07291666666666667,0.14583333333333334,0.16666666666666666,0.0,0.6145833333333334,0.875
frame_638.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.17708333333333334,0.0,0.59375,0.875
frame_639.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.1875,0.0,0.5729166666666666,0.875
frame_640.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.19791666666666666,0.0,0.5625,0.875
frame_641.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.20833333333333334,0.0,0.5416666666666666,0.875
frame_642.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.21875,0.0,0.5208333333333334,0.875
frame_643.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.22916666666666666,0.0,0.5,0.875
frame_644.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.23958333333333334,0.0,0.4791666666666667,0.875
frame_645.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.25,0.0,0.4583333333333333,0.875
frame_646.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.2604166666666667,0.0,0.4375,0.875
frame_647.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.2708333333333333,0.0,0.4166666666666667,0.875
frame_648.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.28125,0.0,0.3958333333333333,0.875
frame_649.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.2916666666666667,0.0,0.3958333333333333,0.875
frame_650.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3020833333333333,0.0,0.4479166666666667,0.875
frame_651.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3020833333333333,0.0,0.5104166666666666,0.875
frame_652.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.3020833333333333,0.0,0.5520833333333334,0.875
frame_653.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.2916666666666667,0.0,0.5833333333333334,0.875
frame_654.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.28125,0.0,0.59375,0.875
frame_655.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.2708333333333333,0.0,0.59375,0.875
frame_656.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.2604166666666667,0.0,0.59375,0.875
frame_657.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.25,0.0,0.59375,0.875
frame_658.png,0.4791666666666667,0.6979166666666666,0.041666666666666664,0.10416666666666667,0.23958333333333334,0.0,0.6041666666666666,0.875
